player,comment,media
antony00,Craqueee,instagram
antony00,Tu tem história,instagram
antony00,Vc é meu idolo,instagram
antony00,Brazilian Lion ,instagram
antony00,Antiny santos,instagram
antony00,Gatinho,instagram
antony00,Amote meu rei ,instagram
antony00,E isso aí sem lutas n ha conquistas  tá de parabéns coisa linda,instagram
antony00,Tão lindo meu ídolo,instagram
antony00,Manchester United ,instagram
antony00,Gostoso,instagram
antony00,Meu plano de fundo,instagram
antony00,Obrigado Jesus ,instagram
antony00,Je taime,instagram
antony00,Que homem antony00,instagram
antony00,A qualidade das fotos ,instagram
antony00,Idolo,instagram
antony00,Fan bro,instagram
antony00,Lindo meu amor ,instagram
antony00,Feliz ano novo vida ,instagram
antony00,Mani se slikanja zabij nešto ,instagram
antony00,gatão,instagram
antony00,O mais fiel de todos ,instagram
antony00,bravo ,instagram
antony00,Mdss deixem meu namorado em paz affer,instagram
antony00,Seria corna mas n largava,instagram
antony00,Love you ,instagram
antony00,Come To BEŞİKTAŞ ,instagram
antony00,rei,instagram
antony00,rei,instagram
antony00,Nosso Rei descase em paz,instagram
antony00,Descanse em pazRei ,instagram
antony00,F Pelé,instagram
antony00,Messi o maior de todos ,instagram
antony00,ارجو دعم قناتي بالمتابعة ولايك Please support my channel by following and like أدخل حسابي ربما يعجبك شي من منشوراتي ,instagram
antony00,Pelé o maior jogador de todos os tempos  descanse em paz Rei ,instagram
antony00,world is sad ,instagram
antony00,Nunca será esquecido Rei Pelé,instagram
antony00,eterno,instagram
antony00,O MAIOR,instagram
antony00,Descanse em paz,instagram
antony00,O MAIOR,instagram
antony00,Que ano ,instagram
antony00,O maior de todos os tempos descanse em paz,instagram
antony00,Descansa em paz,instagram
antony00,Eternal king,instagram
antony00,Uma lenda nunca morre ,instagram
antony00,descanse em paz rei o seu legado nunca será esquecido ,instagram
antony00,Magician maestro,instagram
antony00,Pele  football  the king of the world,instagram
antony00, nosso rei estar no lugar melhor,instagram
antony00,Pele is Legendary brazilian,instagram
antony00,Im so sorry for pele,instagram
antony00,O rei se foi,instagram
antony00,Te amo,instagram
antony00,This are my detail for the VIP subscription90 EURO  1 week150 EURO  2week210 EURO   3weeks350 EURO   1month600 EURO   2months Strong sourceMy source gets information directly from the clubs All are 200odds everydayNot negotiableStrictly fixed 100,instagram
antony00,Lindo dms ,instagram
antony00,Gratitude for your legacy RIP legend ,instagram
antony00,Rest in peace legend,instagram
antony00,ตายตามส,instagram
antony00,El idolo de brasil,instagram
antony00,Uma lenda do futebol nunca vo esquecer dele ,instagram
antony00,Pelé é eternamente uma verdadeira inspiração para quem sonha em subir na vida é pelé vc se  foi mas o legado continua,instagram
antony00,Dude you are so overrated you are not even premiere league quality,instagram
antony00,a média,instagram
antony00,Não tem essa de comparar o Pelé com atuais jogadores Como Haaland mesmo disse  Todos esses novos não limpam as chuteiras do Pelé,instagram
antony00,Rei do fut esquece,instagram
antony00,Rest in peace ,instagram
antony00,Me permita reposta sua postagem ele merece  todas nossas omenagens ,instagram
antony00,RIP PELE always on our mind,instagram
antony00,Em um País que a Corrupção mata seu povo o Gênio artista consagrado idealizador da revolução do futebol  mundial de Minas Gerais Para o Brasil o Planeta Pelé ganhou o mundo deu notoriedade a Pele de cor negra as pessoas de baixa renda ao talento a vontade de querer vencer realizações pessoais e profissionais a seguir através do esporte obter glória se forma como pessoa e profissional  a carência pode revelar grandes talentos que não importa onde o sucesso pode te levar traga e mantenha sua pureza suas essências com teor de nobreza inspire transmita inspirações seja exemplo em qualquer atividade profissional como pai ou filho irmão amigo tenhamos mais solidariedade compartilhar mais amor  gratidão acolhimento ao próximos agrega gestos de bondade apoiarmos campanhas de inclusão social  não a corrupção instinguir a miséria educação compatível para todos além de investir na cultura e lazer e certamente unanimidade viver todos os dias o respeito um mundo  em PAZ  2022 o mundo clama por PAZ fim as guerras  violência e insegurançachega de feminicidios  vamos viver a igualdade não aguentamos mais intolerância racial qualquer atribuições a bulling nossos filhos netos e bisnetos eu e você qual o mundo que sonhei que pensamos o que deseja nesse momento daqui alguns tempos lá no futuro talvez não estaremos mais a colheita é o que plantamos agora onde samea boas sementes irá florescer  nascer despertar tudo que é sinônimo de amar By  gutodaszreal  Guto Zandole 30 12  2022 a canção ficará a sua escolha assim também como você deseja nesse mundo eu quero e te chamo pra viver a paz vem comigoPelé já fez a parte dele e você Houve erros sim claro seres humanos erra somos imperfeitos mais cabíveis de aprender nus reciclar com as lições diariamente a favor de um hoje a manhã um futuro melhor com dignidade e Deus se orgulhando por tudo que fez por nós ,instagram
antony00,Vai fazer muito falta ,instagram
antony00, rip legend,instagram
antony00,My condolences to you and all of Brazil  He was a legend,instagram
antony00,বনমর শরদধ পল BangladeshRip Pele ,instagram
antony00,FELIZ NATAL ,instagram
antony00,Vem aqui em casa papai Noel ,instagram
antony00,Santony Claus Hope you deliver my Christmas wish for a United trophy this year  Enjoy,instagram
antony00,Ele se vestindo de papai Noel que fofo ,instagram
antony00,You quit acting like Superstar and concentrate on your work boy Why we bought you with money I didnt buy it to make you spin around We bought you to work Never forget the first purpose that made you want to move And remember youre a footballer not a comedian we can love you we can hate and scold you brother,instagram
antony00,loloantony pra sempre,instagram
antony00,amo tanto ,instagram
antony00, Fofosss ,instagram
antony00,antony00 leyend craquee deus te abençoe a voçe e su filho,instagram
antony00,Merry Christmas antony,instagram
antony00,Feliz natal ,instagram
antony00,MEUS MENINOS,instagram
antony00,feliz natal antony ,instagram
antony00,feliz natal meu lindo,instagram
antony00,anhanh69 nhất thằng cu  4 món,instagram
antony00,Feliz natal antony e q 2026 a Copa e nossa,instagram
antony00,Imploro por ajuda com alimentos e remédio é o q mais queria nesse Natal era saúde pois me me encontro doente e desempregada pelo amor de Deus me ajude,instagram
antony00,EU TE AMO LORENZO,instagram
antony00,ANTONY VOCÊ É INCRÍVEL,instagram
antony00,Feliz natal,instagram
antony00,So cute ,instagram
antony00,Feliz natal Monstro ,instagram
antony00,lliviavr,instagram
antony00,ai meu Deus ,instagram
antony00,Feliz Natal ,instagram
antony00,que lindinho,instagram
antony00,FELIZ NATAL  antony00,instagram
antony00,Joyeux noël ,instagram
antony00,Antonoel,instagram
antony00,Queria que meu pai fosse como o Antony mas infelizmente não é nem liga pra mim,instagram
antony00,Feliz natal irmão  Memória afetiva nunca mais ele esquecerá Parabéns,instagram
antony00,minhas vidas ,instagram
antony00,que incrível Antony,instagram
antony00,Feliz Natall,instagram
antony00,q fofo o Lorenzo,instagram
antony00,happy new year santos,instagram
antony00,happy new yare,instagram
antony00,Amor de Pai e filho,instagram
antony00,Ahhhh q fofoooo ,instagram
antony00,bidadu ,instagram
antony00,Antony00 feliz ano novo,instagram
antony00,You havent already danced lost pidgeon have you,instagram
antony00,Deus te abençoe ,instagram
antony00,What a handsome Santa,instagram
antony00,naic very,instagram
antony00,Perfeitos ,instagram
antony00, Feliz Natal,instagram
antony00,Irmaooo,instagram
antony00,Antony,instagram
antony00,MANO Q FOFO TO SURTANDO AINDA  AAAAAAAAAAAA,instagram
antony00,Feliz Natal ,instagram
antony00, subscribe standwithukraine ,instagram
antony00,You need to flix up 90 million and your playing rubbish,instagram
antony00,30 OBRIGADO  manchesterunited marcusrashford,instagram
antony00,We are behind you baller I know you are a great player and you will make us proud ,instagram
antony00,maud079 die kerstman mag ook best langskomen bij mij,instagram
antony00,Que boa persoa você é Antony ,instagram
antony00,Lindos,instagram
antony00,lindos amo vcs,instagram
antony00,Vc de papai Noel ,instagram
antony00,Muito lindinhoo ,instagram
antony00,لا ألاها الأ الله محمدين وصول الله,instagram
antony00,meu filhote,instagram
antony00,Favela continua lindo Antony  antony00  meu celular e video game quebrou mais está consertando tê cuidado com as coisas hahaha ,instagram
antony00,Mano que fofoooooo,instagram
antony00,que amor,instagram
antony00,Santony,instagram
antony00,Antooo,instagram
antony00,APRENDE MILITÃO,instagram
antony00,Que coisinha mais linda mds   o Antony é um ótimo pai e ainda ficou lindo de papai noel,instagram
antony00,Lindos,instagram
antony00,Que paizão ,instagram
antony00,Antonyyyy,instagram
antony00,Mano o engraçada  é que o Lorenzo  já abre um presente  olhando  o outro presente  ksksk que fofo,instagram
antony00,happy new year love antony00,instagram
antony00,Feliz natal ,instagram
antony00,Feliz navidad ,instagram
antony00,Me seguem ai por favor,instagram
antony00,Cute,instagram
antony00,Feliz natal ,instagram
antony00,Natal udah Abis,instagram
antony00,Admiração,instagram
antony00,Caramba papai Noel e o meu  ,instagram
antony00,papai Noel meiu magro,instagram
antony00,Feliz natal a vcs doiss,instagram
antony00,Seguimos juntos craque ,instagram
antony00,Jogou demais pai Você voou Parabéns por toda dedicação Deus abençoe sempre sua caminhada  2026 Tmj de novo ,instagram
antony00,Levanta a cabeça mlkotee 2026 tem de novo e com certeza vamos levantar essa taça,instagram
antony00,Tem muita coisa ainda irmão é só o começo,instagram
antony00,Você é luz irmao Parabéns pelo esforço monstro,instagram
antony00,Irmão vc é monstro levantou o time quando entrou em campo Estamos tristes porém orgulhosos de vcs Deus abençoe meu mano ,instagram
antony00,Vc é um craque,instagram
antony00,Guerreiro meu irmão Tem muito o que vir pela frente parabéns ,instagram
antony00,Jogou muito,instagram
antony00,Vc é gigante ,instagram
antony00,Você é gigante meu irmão jogo muito campeão predestinado,instagram
antony00,Vc e Craque irmão  Jogou muito  2026 e nosso ,instagram
antony00,Irmão eu já era seu fã pra caralho Mas depois dessa Copa do Mundo eu me tornei mais ainda Obrigado pela raça pela entrega e pela luta Tamo com você mlk doido Craque de bola ,instagram
antony00,Você joga demais cara,instagram
antony00,fenômeno da bola,instagram
antony00,Jogou demais nessa Copa O sonho segue na próxima ,instagram
antony00,Forças ,instagram
antony00,Joga muito manoo,instagram
antony00,JOGOU MUITOOOOOOOOOOO JOGOU UMA COPA DO MUNDO DE VERDADE  ORGULHO PRO NOSSO PAÍS ,instagram
antony00,Seu fã me dá um monte eu sou muito fã de você Antony,instagram
antony00,Obrigado cora você jogou muito ,instagram
antony00,الله يبكي اللي بكاك أشالو إينو,instagram
antony00,Fenômeno,instagram
antony00,Dps de um jogo roubado,instagram
antony00,Mas vc vai conseguir,instagram
antony00,Eu sei mas vc jogou muito bem,instagram
antony00,Sing sabar kang ahmadfj028,instagram
antony00,Você será o melhor do mundo ainda  Jogou muitoooo,instagram
antony00,O melhor jogado,instagram
antony00,Não se o se preocupa pq daqui a 4 anos nós só venceremos força,instagram
antony00,Bom de bola mas improdutivo Além disso foco zero na copa Preocupado demais em administrar trocentas mulheres ao mesmo tempo Quando surgiu no São Paulo parecia ter a cabeça no lugar Parecia,instagram
antony00,Vmlo Tnla cs csuo ,instagram
antony00,filipedasilvamudanisse E o Hexa Até 2700,instagram
antony00,Jogou muito Mudou o jogo ao entrar Mas Deus quis assim Pracima ,instagram
antony00,Você foi GIGANTE ,instagram
antony00,Forçatou triste até hj,instagram
antony00,Por vc sempre meu amorrMeu favorito,instagram
antony00,Vc foi incrível ,instagram
antony00,Over main bukan baek pun,instagram
antony00,foi trite,instagram
antony00,ma vie pleure pas ,instagram
antony00,Vc e top demais vimos seu esforçosua vontadeseu amor por nossa seleçãovamos continuar torcendoobrigada por tudo,instagram
antony00,Só digo uma coisa Você nunca foi reserva Só nos deu orgulho,instagram
antony00,Não foi culpa sua,instagram
antony00,Não fica assim não na próxima copa o Brasil eu vou ganhar sou seu fã,instagram
antony00,Não foi dessa vez para a gente levar o hexa mas em 2026 a gente vai levar o hexa ,instagram
antony00,Cara você tem noção como jogou Pqp você jogou um absurdo antony00  você foi para fazer diferença e fez não depedia só de você infezmente,instagram
