player,comment,media
marcusrashford,Clear of saka,instagram
jeffersonlerma,COME to GALATASARAY,instagram
marega11,"By God, you are in the match like Ryan Bilal",instagram
luissuarez9,FodaAa,instagram
antony00,You were amazing on the field congratulations,instagram
samumtiti,Great Jordi,instagram
toniruediger,So sad moking Japan to believe your talent but is nothing Japan is pride enjoy karma and learn attitude from them,instagram
vinijr,uiii,instagram
samumtiti,Out  please,instagram
marcelotwelve,happy win happy above,instagram
sterling7,Raheem is going to come back stronger than ever,instagram
samumtiti,Out,instagram
jeffersonlerma,Come to Galatasaray lion jefferson lerma,instagram
samumtiti,Come to Beşiktaş,instagram
marcusrashford,marcusrashford youre lit,instagram
antogriezmann,Ready to change de manteau aswell,instagram
antogriezmann,Beautiful,instagram
samumtiti,Come to Beşiktaş,instagram
samumtiti,Chao,instagram
luissuarez9,I miss you already,instagram
marcelotwelve,12,instagram
vinijr,Legend,instagram
samumtiti,My inspiration,instagram
marega11,Hello,instagram
antogriezmann,Next best player in the history of the club,instagram
marcelotwelve,I love you,instagram
marcusrashford,Velcro ball is bigger than his forehead,instagram
sterling7,RAHEEM OSAYİ STERLİNG,instagram
samumtiti,Get away from Barcelona for the good of the club,instagram
marega11,l love you,instagram
antony00,Skill,instagram
samumtiti,Come to besiktas,instagram
marega11,We all trust you,instagram
marcelotwelve,Hummmm,instagram
vinijr,Kmk,instagram
marcusrashford,Mate I doubted you after last year must admit Shame myself for it now Keep it up,instagram
andressaalves9oficial,This is elite,instagram
marcelotwelve,Come back to Real Madrid You are King,instagram
danialves,"If you take away peace, my heart and soul have an untouchable code for humans, what do I represent and to whom I represent at all.",instagram
vinijr,How I hope you have your shirt with your signature with me,instagram
antony00,You pretend that you get injured Just because to play in WC youre not ready to play for us yet,instagram
marcusrashford,MBE vibes,instagram
antony00,deserves a lot will represent we wait for the hexa,instagram
marcelotwelve,2,instagram
luissuarez9,Monster you and my inspiration,instagram
diego.costa,wolvesphill this is the best,instagram
antony00,on man,instagram
samueletoo,Mf sshole etoooooo,instagram
samumtiti,The besttttttt,instagram
sterling7,Raheem the dream,instagram
vinijr,krasas,instagram
toniruediger,Alhamdulillah Never give up,instagram
antony00,Hes him,instagram
toniruediger,pq,instagram
marega11,You deserve Machallah,instagram
samumtiti,Samuel Umti The Goat,instagram
samumtiti,Thank you big sam,instagram
antogriezmann,Nibble,instagram
samumtiti,Come back stronger,instagram
samumtiti,Bogoss,instagram
andressaalves9oficial,It is God who points to the star who has to shine I'm fan andressaalves9oficial,instagram
marcelotwelve,3,instagram
danialves,Less motivational phrase and more results my brother coach we are saturated,instagram
samumtiti,Good match Sam,instagram
samumtiti,Already for your house,instagram
andressaalves9oficial,Damn,instagram
samumtiti,Out,instagram
samumtiti,As Messi is leaving you better follow him and leave the club,instagram
samumtiti,Çome to Beşiktaş,instagram
antony00,Everything already worked out,instagram
marega11,Big fire,instagram
sterling7,Emilia is genuine and I can trust her with my last time thats what I want fit you as well with emiliainvestlife,instagram
luissuarez9,Mejor vente aka Montereey,instagram
samumtiti,Rubbish,instagram
samumtiti,Come to Beşiktaş,instagram
toniruediger,May Allah give you health,instagram
marega11,Congrats!,instagram
toniruediger,King Rudiger,instagram
jeffersonlerma,Come to Galatasaray,instagram
samumtiti,Since 2018 you don't play a miserable game A but always charge,instagram
luissuarez9,I love you Luiiiiii,instagram
vinijr,Bila vine jer,instagram
marega11,The best,instagram
marcusrashford,"Rashrash Shaf, I mean, you are not, but not you are the most beautiful player you have seen in my life, but after your uncle Brunotik, I send to Vodin and the youth of the national team, the number of complaints of arbitration, and if you want to say, I will give you it to you.",instagram
samumtiti,Good signing of Sevilla Adrianmaceda,instagram
marega11,"I am the age of a crescent account coming to the square and with a powerful content with a sweeping content and the one who misses me only is your support, leaders.",instagram
antogriezmann,One of ours we are old,instagram
antony00,Good Sancho needs to learn from him,instagram
antogriezmann,Believe,instagram
antony00,Hey,instagram
marcelotwelve,Nice,instagram
toniruediger,Alhamdulillah respect bro toniruediger,instagram
luissuarez9,Our new idol,instagram
danialves,It was supposed to have given your place to a player who deserved,instagram
samumtiti,Come to fcsbofficial,instagram
marcusrashford,Bismillah First Time Commented at IG Footballers,instagram
antogriezmann,Griziiiiiiiii,instagram
antony00,Monster,instagram
marcelotwelve,Legend,instagram
samumtiti,Can you come back to Lyon,instagram
antogriezmann,Good assist,instagram
marcelotwelve,Good Marcelo,instagram
marcelotwelve,Play a lot of mulequin,instagram
marcelotwelve,Marcelo one of the greatest side in the world respect for everything marcelotwelve,instagram
samumtiti,We scored a goal for you thanks Instamodel,instagram
samumtiti,Wakanda forever,instagram
mujaids4,Go tetitas,instagram
vinijr,Passage of Contagem,instagram
jeffersonlerma,Come To Galatasaray Galatasaray Fans are waiting for you,instagram
marcelotwelve,3,instagram
marega11,I don't recommend you,instagram
marega11,Fire bruhhh,instagram
sterling7,so b0red,instagram
vinijr,You are the best Vini,instagram
antony00,The Best,instagram
marcelotwelve,I sell landed properties in any of your favorite locations area in AbujaYoursurerealestateplugwe promise to give you the best Home at profilledWORLD home  Abuja,instagram
marega11,Come to Fenerbahçe,instagram
antony00,From Cotia to the World,instagram
samueletoo,Nice,instagram
marcelotwelve,Lidoryes6 League is too easy for me,instagram
danialves,This light eye in jail will become a woman of the face there,instagram
diego.costa,Trained this ball a lot at Futevoleimadrid when I got back and you had to pass with your foot,instagram
samumtiti,Focus on your game,instagram
mouctar_dkh,DPS cannot be told you,instagram
samueletoo,Courage to you good luck,instagram
antony00,ant,instagram
danialves,Without preservative,instagram
antony00,I love you,instagram
luissuarez9,Let's win the world Luisito,instagram
antony00,Keep going bro dont listen to the criticism around you  you had a very good performance today,instagram
marcelotwelve,Messi,instagram
samumtiti,Vocation,instagram
antony00,Bonito,instagram
samumtiti,And we never forget this for you,instagram
toniruediger,More likes,instagram
samumtiti,You are a lion you will come back strong you are a great defender,instagram
samumtiti,Legend,instagram
samueletoo,The best of all time,instagram
marega11,Train to end enough,instagram
mouctar_dkh,Go play with Guinea please my guy forced you,instagram
luissuarez9,If you want to sleep here in my garage you can come,instagram
antony00,ANTONY00 LINDO,instagram
antogriezmann,my paternal uncle,instagram
samumtiti,Come to Besiktas man,instagram
samumtiti,Samumiti did very well with those who were bothering you and knowing your car many have to learn what Vous êtes les meilleur is,instagram
samumtiti,Vocation,instagram
andressaalves9oficial,What luck to Messi,instagram
neymarjr,God blesses,instagram
mouctar_dkh,MVP of the huge diaka season,instagram
antogriezmann,Karimbenzema he turned off your funny your funny in front of him don't forget you and lifts and the ball sleeps,instagram
marcelotwelve,Man forgot he was LB and decided to have 80 shooting,instagram
vinijr,Play in your style,instagram
antony00,Admin having a swell time,instagram
marega11,"Your level comes down, tighten your tricks",instagram
samumtiti,Vocation,instagram
antony00,Cant dribble cant shoot cant pass,instagram
marega11,There is no longer that some we want to win the next Ladvers match will not be easy give everything you have and you will win if God wants it we trust you we want to win the league there is only two matches to win means that weare the champions do the,instagram
marega11,I go,instagram
marcelotwelve,Morocco,instagram
vinijr,Vamo mlk god bless,instagram
antony00,Gatoooi,instagram
antony00,Selection,instagram
toniruediger,Crack,instagram
marcelotwelve,Ronaldosiuuuuuuuuuuuuuuu,instagram
toniruediger,Congratulations,instagram
luissuarez9,What's that,instagram
marcelotwelve,Legend,instagram
antony00,Play a lot of tank holder,instagram
marcelotwelve,Come to SaoPaulofc Marcelotwelve Ahhhh Enjoy and when you arrive in Brazil Purchase the santacruzfcpelo love of Deuscara will be a good deal thing,instagram
mujaids4,Keep getting better my boy,instagram
marcelotwelve,Well done marcelo,instagram
samumtiti,UmratiIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIiIIIIIIIIIIIIIIIIIIIIIIIIIOIIT,instagram
antony00,This one plays a lot,instagram
luissuarez9,Now it's downloading your head and working that the best is yet to come,instagram
antogriezmann,i like antogriezmann,instagram
marcelotwelve,I like your eyes sweet,instagram
antony00,Right to dmss,instagram
luissuarez9,Good my 9 success,instagram
vinijr,Shipper Shipper Macho Macho Fierce Face Panco Gcek athlete is more good than Sancho He is Garnachooo Royhanalkathiry,instagram
mouctar_dkh,One of the most tops in the history of football,instagram
samumtiti,Vocation,instagram
marega11,"My brother, I like the day he concludes his words with praise be to God",instagram
diego.costa,Ammar Mohamed 47 Awof rigid,instagram
antony00,Issue,instagram
antony00,"Emad19MoHamed, I J, People, all people remain in your birth",instagram
marcelotwelve,Siuuuu cr7 Marcelo Twelve,instagram
mouctar_dkh,You are top,instagram
vinijr,Hello we are participating in an interdisciplinary scavenger hunt of the Caetité Integrated Education Complex where one of the tests is a famous video to record a video spreading our team to Oracle sending positive energy and supporting our team and would like to count on your help could record a videoFor us need not be great we count on your help thank you,instagram
toniruediger,The Iranian people have been cut off from the Internet while world Leaders are meeting at the United nations please be their voice mahsaamini,instagram
samumtiti,Come to Beşiktaş,instagram
